unique_user_id,json_key,node_relavence,edge_relavence,completeness,accuracy
31139c0a-4198-426a-9bcf-7c5d918ff4c6,64,5,5,5,5
31139c0a-4198-426a-9bcf-7c5d918ff4c6,17,5,5,5,5
31139c0a-4198-426a-9bcf-7c5d918ff4c6,2,5,5,5,5
c7d877ef-ce23-4246-8e2b-307516984521,40,5,5,5,5
c7d877ef-ce23-4246-8e2b-307516984521,43,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,11,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,56,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,1,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,62,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,57,5,5,7,6
cdd1bf91-c00c-4165-8c92-2889b92f11ff,21,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,12,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,23,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,38,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,61,5,5,5,5
cdd1bf91-c00c-4165-8c92-2889b92f11ff,38,5,5,5,5
